data,titulo,imagem,link
2023-01-01 00:00:00,VEREADORES MANIFESTAM PREOCUPAÇÃO COM SITUAÇÃO DA APAE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/875_3sg1h6cqndp11_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/569#pesquisa
2023-01-01 00:00:00,AUDIÊNCIA DO TRANSPORTE PÚBLICO REÚNE GRANDE NÚMERO DE PESSOAS,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/872_2q9utej9tsui8_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/570#pesquisa
2023-01-01 00:00:00,"ENTIDADES SOCIAIS RECEBEM SUBVENÇÃO, APÓS APROVAÇÃO DE PROJETO PELOS VEREADORES DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/869_eb86fi2v2q6v_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/571#pesquisa
2023-01-01 00:00:00,"ENTIDADES SOCIAIS RECEBEM SUBVENÇÃO, APÓS APROVAÇÃO DE PROJETO PELOS VEREADORES DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/866_3hk3c1clrk639_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/572#pesquisa
2023-01-01 00:00:00,PROJETO QUE DETERMINA CRIAÇÃO DO CONSELHO MUNICIPAL DE TRANSPORTES COLETIVOS É APROVADO EM 1º. TURNO,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/863_55m6hjamvn33k_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/573#pesquisa
2023-01-01 00:00:00,MAÇONARIA É HOMENAGEADA EM SESSÃO SOLENE DA CÂMARA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/860_1aub97qk2rb1b_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/574#pesquisa
2023-01-01 00:00:00,CÂMARA SEDIA ABERTURA DA SEMANA NACIONAL DA FAMÍLIA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/857_5b9c6c3ivnjok_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/575#pesquisa
2023-01-01 00:00:00,"APÓS NOMEAÇÃO POLÊMICA, SECRETÁRIO DE ESPORTES É CONVOCADO PELOS VEREADORES DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/854_4tf5q5l91kjbc_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/576#pesquisa
2023-01-01 00:00:00,CÂMARA HOMENAGEIA CASAIS NA SEMANA NACIONAL DA FAMÍLIA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/851_7ekoo0650gpmo_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/577#pesquisa
2023-01-01 00:00:00,EDITAL DE DIVULGAÇÃO DAS NOVAS LISTAS DE CLASSIFICAÇÃO FINAL DO CONCURSO PÚBLICO 01/2010,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/848_3khb9kj95cqjr_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/578#pesquisa
2023-01-01 00:00:00,VEREADORES REJEITAM PROJETO DO EXECUTIVO E APROVAM ALTERAÇÃO NA LEI ORGÂNICA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/885_5h5vjemcqie5a_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/579#pesquisa
2023-01-01 00:00:00,VEREADORES REJEITAM PROJETO DO EXECUTIVO E APROVAM ALTERAÇÃO NA LEI ORGÂNICA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/882_d9v3c4oesq7n_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/580#pesquisa
2023-01-01 00:00:00,CEI QUE APURA EVENTUAL IRREGULARIDADE NO PAGAMENTO DE HORAS EXTRAS TERÁ PRIMEIRO DEPOIMENTO NO DIA 11,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/879_4a8qi2neoctau_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/581#pesquisa
2023-01-01 00:00:00,EDITAL DE HOMOLOGAÇÃO - CONCURSO PÚBLICO 01/2010,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/876_7kjf354rcb802_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/582#pesquisa
2023-01-01 00:00:00,CIRCOS E PARQUES DE DIVERSÃO SERÃO OBRIGADOS A FIXAREM DOCUMENTOS EM BILHETERIAS,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/873_77nsf13q6ofau_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/583#pesquisa
2023-01-01 00:00:00,"EM SESSÃO SOLENE, CÂMARA DE PINDAMONHANGABA ENALTECE MOBILIZAÇÃO SOCIAL PELA EDUCAÇÃO",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/870_2ja9hofha2gs9_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/584#pesquisa
2023-01-01 00:00:00,VEREADORES APROVAM CRIAÇÃO DE CEI PARA APURAR UTILIZAÇÃO DE CARRO OFICIAL,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/867_786e3pp0f6q33_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/585#pesquisa
2023-01-01 00:00:00,ORÇAMENTOS DO PLANO PLURIANUAL DO MUNICÍPIO SÃO APRESENTADOS NA CÂMARA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/864_1hj2h2fm7ubon_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/586#pesquisa
2023-01-01 00:00:00,CEI QUE APURA IRREGULARIDADES NO USO DO CARRO OFICIAL OUVIRÁ DEPOIMENTOS,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/861_q61qo15ect9u_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/587#pesquisa
2023-01-01 00:00:00,DIA MUNICIPAL DA PSORÍASE É INSTITUÍDO NO CALENDÁRIO OFICIAL DE EVENTOS DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/858_2bl6to3f9ulja_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/588#pesquisa
2023-01-01 00:00:00,CEI DAS “HORAS EXTRAS” TEM NOVO DEPOIMENTO NESTA QUINTA-FEIRA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/855_11k34pbbgktpt_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/589#pesquisa
2023-01-01 00:00:00,VEREADORES APROVAM CRIAÇÃO DE FRENTE PARLAMENTAR EM DEFESA DA VIDA E DA FAMÍLIA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/852_3hiis4gbjle90_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/590#pesquisa
2023-01-01 00:00:00,SECRETARIA DE SAÚDE DE PINDAMONHANGABA REALIZA AUDIÊNCIA PÚBLICA NO PLENÁRIO DA CÂMARA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/849_hc0ko9q9jsnv_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/591#pesquisa
2023-01-01 00:00:00,AUDIÊNCIA PÚBLICA DA SECRETARIA DE SAÚDE É REALIZADA NA CÂMARA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/846_26di41hid2r7k_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/592#pesquisa
2023-01-01 00:00:00,CÂMARA APROVA PROJETO E ATLETAS DE PINDAMONHANGABA RECEBERÃO AJUDA FINANCEIRA PARA COMPETIÇÕES,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/843_55fog8vbhdvc_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/593#pesquisa
2023-01-01 00:00:00,VEREADORES PARTICIPAM DE REUNIÃO COM GESTOR DA EDP BANDEIRANTE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/840_79i5cmsbbdkjg_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/594#pesquisa
2023-01-01 00:00:00,SESSÃO É MARCADA POR PEDIDOS DE MANUTENÇÃO DO CARGO DO DIRETOR DE AGRICULTURA E DO PROJETO EXCELÊNCIA ESPORTIVA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/837_4au8dhsvm6654_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/595#pesquisa
2023-01-01 00:00:00,PROFESSORES GANHAM RECONHECIMENTO E GRATIDÃO EM HOMENAGEM NA CÂMARA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/834_5loruv6j7sena_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/596#pesquisa
2023-01-01 00:00:00,"COM 3 EMENDAS,  PLANO PLURIANUAL 2014/2017 É APROVADO PELOS VEREADORES DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/831_1ad797h6d8tnc_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/597#pesquisa
2023-01-01 00:00:00,PRESIDENTE DO SINDICATO DO COMÉRCIO NA REGIÃO ENALTECE PINDA DURANTE SOLENIDADE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/828_551s8npghchv4_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/598#pesquisa
2023-01-01 00:00:00,COMUNICADO,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/865_47294317v5j8k_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/599#pesquisa
2023-01-01 00:00:00,VEREADORES TÊM NOVOS CELULARES PARA CONTATO COM A COMUNIDADE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/862_2bd7qjckvcobf_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/600#pesquisa
2023-01-01 00:00:00,VEREADORES APROVAM MONITORAMENTO DE SEGURANÇA EM CAIXAS ELETRÔNICOS DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/859_6velgd8tonjsu_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/601#pesquisa
2023-01-01 00:00:00,"DEVIDO AO FERIADO, SESSÃO REALIZADA NA MANHÃ DE SEXTA-FEIRA RECEBEU A VISITA DE ALUNOS DA ESCOLA ALFREDO PUJOL",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/856_14jkhachhcist_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/602#pesquisa
2023-01-01 00:00:00,CABELEIREIROS E PROFISSIONAIS DA BELEZA SÃO HOMENAGEADOS NA CASA DE LEIS,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/853_196q4vblssats_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/603#pesquisa
2023-01-01 00:00:00,APROVADO PROJETO QUE INSTITUI CAMPANHA CONTRA OBESIDADE NAS ESCOLAS,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/850_7aaujtqvap45f_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/604#pesquisa
2023-01-01 00:00:00,CÂMARA DE PINDAMONHANGABA ENFRENTA DIFICULDADES DE COMUNICAÇÃO,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/847_71nni7pucn0fc_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/605#pesquisa
2023-01-01 00:00:00,SECRETARIADO DE PINDAMONHANGABA SE REÚNE NA CÂMARA E DEBATE ORÇAMENTOS,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/844_1gjtbivl3t0f7_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/606#pesquisa
2023-01-01 00:00:00,"OBRAS INCOMPLETAS ESTÃO PROIBIDAS DE SEREM INAUGURADAS, DIZ PROJETO APROVADO PELA CÂMARA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/841_45pn7rn2lneh2_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/607#pesquisa
2023-01-01 00:00:00,CÂMARA REALIZA SOLENIDADE PARA COMEMORAR O DIA DA CONSCIÊNCIA NEGRA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/838_2990gelea0gev_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/608#pesquisa
2023-01-01 00:00:00,CÂMARA APROVA TESTE DA LINGUINHA E PRORROGAÇÃO DE CONVÊNIO COM A SANTA CASA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/835_58vfjj2ebic2d_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/609#pesquisa
2023-01-01 00:00:00,"COM 09 EMENDAS, ORÇAMENTO DE 2014 É APROVADO PELA CÂMARA DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/832_6ikoh2q9rmhsp_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/610#pesquisa
2023-01-01 00:00:00,APROVADA CESSÃO DE ÁREA PARA INSTALAÇÃO DE INDÚSTRIA QUE VAI GERAR 500 EMPREGOS DIRETOS,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/829_140b0ti9set4v_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/611#pesquisa
2023-01-01 00:00:00,UTILIZAÇÃO DO “TEATRO GALPÃO” TERÁ USO DISCIPLINADO APÓS APROVAÇÃO DOS VEREADORES,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/826_7hnkpp900m93e_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/612#pesquisa
2023-01-01 00:00:00,CÂMARA REÚNE EM SESSÃO EXTRAORDINÁRIA PARA VOTAR DOIS PROJETOS DO EXECUTIVO,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/823_7jjln485r49oq_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/613#pesquisa
2023-01-01 00:00:00,CÂMARA REALIZA DUAS SESSÕES EXTRAORDINÁRIAS PARA VOTAR PROJETOS DO EXECUTIVO,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/820_3in1ktepgf0hs_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/614#pesquisa
2023-01-01 00:00:00,CÂMARA ECONOMIZA E DEVOLVE AOS COFRES PÚBLICOS SALDO SUPERIOR A R$ 3 MILHÕES,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/817_e69at1chkjh1_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/615#pesquisa
2023-01-01 00:00:00,VEREADORES APROVAM VETO DO PREFEITO AO PROJETO DO TESTE DA LINGUINHA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/814_630agbiib18l7_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/616#pesquisa
2023-01-01 00:00:00,DEFICIENTES SERÃO BENEFICIADOS COM DESCONTO DE 50% EM ENTRADAS PARA ESPETÁCULOS CULTURAIS E ESPORTIVOS,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/811_7au95o27n7vdt_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/617#pesquisa
2023-01-01 00:00:00,AUDIÊNCIA PÚBLICA DA SAÚDE SERÁ REALIZADA NA CÂMARA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/808_2dmt3tkuuva85_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/618#pesquisa
2023-01-01 00:00:00,VEREADORES REJEITAM VETO DO PREFEITO AOS PROJETOS QUE TRATAM DA MARCAÇÃO DE CONSULTAS POR TELEFONE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/845_6441dlicpt2qi_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/619#pesquisa
2023-01-01 00:00:00,AUDIÊNCIA PÚBLICA DA SECRETARIA DE SAÚDE FOI REALIZADA NO DIA 14 NA CÂMARA MUNICIPAL DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/842_7lfmctgnnb6i4_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/620#pesquisa
2023-01-01 00:00:00,"PLANTIO DE ÁRVORES SERÁ OBRIGATÓRIO EM FUTUROS IMÓVEIS, DIZ PROJETO DE LEI APROVADO PELOS VEREADORES",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/839_4kqjq5vcpd50p_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/621#pesquisa
2023-01-01 00:00:00,CÂMARA REALIZA SESSÃO SOLENE DA CAMPANHA DA FRATERNIDADE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/836_7k21dthef9t4v_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/622#pesquisa
2023-01-01 00:00:00,CÂMARA SEDIA PRESTAÇÃO DE CONTAS DO EXECUTIVO REFERENTES A METAS FISCAIS DO 3º QUADRIMESTRE DE 2013,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/833_6ba529te2eofh_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/623#pesquisa
2023-01-01 00:00:00,CÂMARA REALIZA SESSÃO SOLENE DO DIA INTERNACIONAL DA MULHER,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/830_4mtqu6schs9u5_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/624#pesquisa
2023-01-01 00:00:00,APENAS DOIS PROJETOS CONSTARAM DA ORDEM DO DIA DA 5ª SESSÃO ORDINÁRIA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/827_62h9g0puqlnbi_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/625#pesquisa
2023-01-01 00:00:00,VEREADORES APROVAM REQUERIMENTOS DE APOIO AOS PROFESSORES DA ETEC “JOÃO GOMES DE ARAÚJO”,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/824_2fa62v65b67ko_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/626#pesquisa
2023-01-01 00:00:00,EXECUTIVO PODERÁ CELEBRAR CONVÊNIO COM O DETRAN-SP APÓS APROVAÇÃO DOS VEREADORES DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/821_50ijv40b52icb_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/627#pesquisa
2023-01-01 00:00:00,DIA INTERNACIONAL DA MULHER É COMEMORADO COM SESSÃO SOLENE NA CÂMARA DE VEREADORES,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/818_51m1au1e7js1g_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/628#pesquisa
2023-01-01 00:00:00,SESSÃO SOLENE DA CAMPANHA DA FRATERNIDADE DE 2014 É REALIZADA NA CÂMARA DE VEREADORES,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/815_3jsn4tibcblmr_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/629#pesquisa
2023-01-01 00:00:00,CÂMARA APROVA PROJETOS E SERVIDORES MUNICIPAIS DO EXECUTIVO E LEGISLATIVO TERÃO REALINHAMENTO SALARIAL DE 6%,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/812_5c6bp02e6qfp3_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/630#pesquisa
2023-01-01 00:00:00,VEREADORES REALIZAM IMPORTANTE REUNIÃO COM GOVERNADOR GERALDO ALCKMIN,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/809_2uijtm9207qj0_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/631#pesquisa
2023-01-01 00:00:00,APROVADA LEI QUE DISPÕE SOBRE PLANTIO DE ÁRVORE PARA CADA CARRO NOVO VENDIDO,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/806_2vb8d0cb56s1a_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/632#pesquisa
2023-01-01 00:00:00,PLENÁRIO APROVA E CALENDÁRIO OFICIAL DE FESTAS E EVENTOS É INSTITUÍDO EM PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/803_1d0orpth39p91_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/633#pesquisa
2023-01-01 00:00:00,CÂMARA APROVA LEI QUE OBRIGA INSTALAÇÃO DE DISPOSITIVO DE SEGURANÇA EM PISCINAS DE USO COLETIVO,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/800_50n8gejebp4gc_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/634#pesquisa
2023-01-01 00:00:00,SESSÃO SOLENE AO DIA DO ESCOTEIRO ACONTECE NO DIA 23 DE ABRIL NA CÂMARA DE VEREADORES DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/797_68nt2vfq1saj9_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/635#pesquisa
2023-01-01 00:00:00,SEGURANÇA PÚBLICA É TEMA DE AUDIÊNCIA NA CÂMARA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/794_1hmpsf94gnbl6_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/636#pesquisa
2023-01-01 00:00:00,"COM APROVAÇÃO DOS VEREADORES, ENTIDADES DO MUNICÍPIO GANHAM NOVAS VERBAS PARA PROJETOS SOCIAIS",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/791_5qgq6p88avmac_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/637#pesquisa
2023-01-01 00:00:00,ESCOTEIROS SÃO HOMENAGEADOS EM SESSÃO SOLENE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/788_4siect23ufi5_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/638#pesquisa
2023-01-01 00:00:00,APROVADO PROJETO DO VEREADOR FELIPE CÉSAR – FC  QUE BENEFICIA ENTIDADES SOCIAIS E ASSOCIAÇÕES DE BAIRROS,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/825_v4d8omdvjvpi_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/639#pesquisa
2023-01-01 00:00:00,"VEREADORES APROVAM AUTORIZAÇÃO PARA EXECUTIVO CEDER O CENTRO ESPORTIVO ZITO, EM MOREIRA CÉSAR",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/822_30st7fl4ojep6_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/640#pesquisa
2023-01-01 00:00:00,SOCIEDADE SÃO VICENTE DE PAULO É HOMENAGEADA EM SOLENIDADE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/819_6du9tfe5pjuba_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/641#pesquisa
2023-01-01 00:00:00,CÂMARA DE VEREADORES REALIZA AUDIÊNCIA PÚBLICA SOBRE A SAÚDE DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/816_11h5m9c88mvt3_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/642#pesquisa
2023-01-01 00:00:00,VEREADORES APROVAM DENOMINAÇÃO DE RUAS E HOMENAGEM AO FUNDADOR DA COMUNIDADE ALICERCE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/813_658mg4m5a92ml_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/643#pesquisa
2023-01-01 00:00:00,"MUNICÍPIO ABRE MAIS DE 4,5 MILHÕES DE CRÉDITOS ADICIONAIS APÓS APROVAÇÃO DOS VEREADORES DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/810_4adt3be6tist6_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/644#pesquisa
2023-01-01 00:00:00,SAÚDE DE PINDAMONHANGABA É DISCUTIDA EM AUDIÊNCIA PÚBLICA NA CÂMARA DE VEREADORES,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/807_74oemm2kk7kii_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/645#pesquisa
2023-01-01 00:00:00,CÂMARA APROVA SUPLEMENTAÇÃO DE VERBA PARA COMPRA DE ANTIGO PA DA UNIMED,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/804_6lr9es4ljg2bb_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/646#pesquisa
