data,titulo,ementa,autoria,link
2015-11-30 09:45:01,RESOLUÇÃO N.º 001/2015,CONCEDE LICENÇA PARA VEREADOR.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125480#pesquisa
2014-11-04 00:00:00,RESOLUÇÃO N.º 005/2014,"DISPÕE SOBRE O SISTEMA DE CONTROLE INTERNO DO PODER LEGISLATIVO DE PINDAMONHANGABA E DEFINE AS COMPETÊNCIAS, ATIVIDADES, RESPONSABILIDADES E DEMAIS REGULAMENTOS DOS PROCEDIMENTOS NECESSÁRIOS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125489#pesquisa
2014-04-01 00:00:00,RESOLUÇÃO N.º 004/2014,"DÁ NOVA REDAÇÃO AO ART. 2° DA RESOLUÇÃO N° 03/2014, QUE “CONSTITUI UMA COMISSÃO DE ASSUNTOS RELEVANTES, PARA ACOMPANHAR A PROPOSTA DE REMANEJAMENTO DE ÁGUA DO RIO PARAÍBA DO SUL PARA O SISTEMA CANTAREIRA”.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125487#pesquisa
2014-03-25 00:00:00,RESOLUÇÃO N.º 003/2014,"CONSTITUI UMA COMISSÃO DE ASSUNTOS RELEVANTES, PARA ACOMPANHAR A PROPOSTA DE REMANEJAMENTO DE ÁGUA DO RIO PARAÍBA DO SUL PARA O SISTEMA CANTAREIRA.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125485#pesquisa
2014-03-18 00:00:00,RESOLUÇÃO N.º 001/2014,"ALTERA O TÍTULO XIII DO REGIMENTO INTERNO, E DÁ OUTRAS PROVIDÊNCIAS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125481#pesquisa
2014-03-18 00:00:00,RESOLUÇÃO N.º 002/2014,REGULAMENTA A REALIZAÇÃO DE HOMENAGENS E SESSÕES SOLENES NA CÂMARA DE PINDAMONHANGABA.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125484#pesquisa
2013-10-01 00:00:00,RESOLUÇÃO N.º 005/2013,"CRIA A FRENTE PARLAMENTAR EM DEFESA DA VIDA E DA FAMÍLIA, NO ÂMBITO DA CÂMARA MUNICIPAL DE PINDAMONHANGABA, E DÁ OUTRAS PROVIDÊNCIAS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125479#pesquisa
2013-05-14 00:00:00,RESOLUÇÃO N.º 004/2013,"ALTERA O ART. 3° DA RESOLUÇÃO 09/2009, QUE INSTITUI O VALE-REFEIÇÃO PARA O QUADRO DE PESSOAL PERMANENTE DA CÂMARA DE PINDAMONHANGABA.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125478#pesquisa
2013-02-19 00:00:00,RESOLUÇÃO N.º 002/2013,REGULAMENTA A REALIZAÇÃO DE HOMENAGENS E SESSÕES SOLENES NA CÂMARA DE PINDAMONHANGABA.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125473#pesquisa
2013-02-19 00:00:00,RESOLUÇÃO N.º 003/2013,"ALTERA A RESOLUÇÃO N° 02, DE 19.02.2013, QUE “REGULAMENTA A REALIZAÇÃO DE HOMENAGENS E SESSÕES SOLENES NA CÂMARA DE PINDAMONHANGABA”.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125477#pesquisa
2013-01-29 00:00:00,RESOLUÇÃO N.º 001/2013,ALTERA O ART. 289 DO REGIMENTO INTERNO.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125472#pesquisa
2009-12-14 00:00:00,RESOLUÇÃO N.º 018/2009,DISPÕE SOBRE A ENTREGA DE DOIS VEÍCULOS USADOS PELO PODER LEGISLATIVO PARA O PODER EXECUTIVO.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125471#pesquisa
2009-11-05 00:00:00,RESOLUÇÃO N.º 017/2009,FIXA LIMITES PARA GASTOS COM TELEFONIA FIXA NOS GABINETES DE VEREADORES.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125461#pesquisa
2009-10-26 00:00:00,RESOLUÇÃO N.º 015/2009,"ALTERA O ARTIGO 1º E OS ITENS 4º E 6º DO ANEXO I DA RESOLUÇÃO Nº 10/2007, QUE DISPÕE SOBRE AVALIAÇÃO DE DESEMPENHO.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125459#pesquisa
